x, y, etat final, etat initial
0.012000, 0.002000, 0.000494, 0.000000
0.012000, 0.004000, 0.000953, 0.000000
0.012000, 0.006000, 0.001379, 0.000000
0.012000, 0.008000, 0.001777, 0.000000
0.012000, 0.010000, 0.002151, 0.000000
0.012000, 0.012000, 0.002501, 0.000000
0.012000, 0.014000, 0.002832, 0.000000
0.012000, 0.016000, 0.003145, 0.000000
0.012000, 0.018000, 0.003440, 0.000000
0.012000, 0.020000, 0.003721, 0.000000
0.012000, 0.022000, 0.003988, 0.000000
0.012000, 0.024000, 0.004241, 0.000000
0.012000, 0.026000, 0.004483, 0.000000
0.012000, 0.028000, 0.004713, 0.000000
0.012000, 0.030000, 0.004932, 0.000000
0.012000, 0.032000, 0.005142, 0.000000
0.012000, 0.034000, 0.005341, 0.000000
0.012000, 0.036000, 0.005532, 0.000000
0.012000, 0.038000, 0.005714, 0.000000
0.012000, 0.040000, 0.005888, 0.000000
0.012000, 0.042000, 0.006054, 0.000000
0.012000, 0.044000, 0.006212, 0.000000
0.012000, 0.046000, 0.006363, 0.000000
0.012000, 0.048000, 0.006506, 0.000000
0.012000, 0.050000, 0.006643, 0.000000
0.012000, 0.052000, 0.006773, 0.000000
0.012000, 0.054000, 0.006897, 0.000000
0.012000, 0.056000, 0.007014, 0.000000
0.012000, 0.058000, 0.007125, 0.000000
0.012000, 0.060000, 0.007231, 0.000000
0.012000, 0.062000, 0.007330, 0.000000
0.012000, 0.064000, 0.007423, 0.000000
0.012000, 0.066000, 0.007511, 0.000000
0.012000, 0.068000, 0.007594, 0.000000
0.012000, 0.070000, 0.007671, 0.000000
0.012000, 0.072000, 0.007743, 0.000000
0.012000, 0.074000, 0.007809, 0.000000
0.012000, 0.076000, 0.007870, 0.000000
0.012000, 0.078000, 0.007926, 0.000000
0.012000, 0.080000, 0.007977, 0.000000
0.012000, 0.082000, 0.008023, 0.000000
0.012000, 0.084000, 0.008064, 0.000000
0.012000, 0.086000, 0.008100, 0.000000
0.012000, 0.088000, 0.008132, 0.000000
0.012000, 0.090000, 0.008158, 0.000000
0.012000, 0.092000, 0.008180, 0.000000
0.012000, 0.094000, 0.008196, 0.000000
0.012000, 0.096000, 0.008208, 0.000000
0.012000, 0.098000, 0.008215, 0.000000
0.012000, 0.100000, 0.008218, 0.000000
0.012000, 0.102000, 0.008215, 0.000000
0.012000, 0.104000, 0.008208, 0.000000
0.012000, 0.106000, 0.008196, 0.000000
0.012000, 0.108000, 0.008180, 0.000000
0.012000, 0.110000, 0.008158, 0.000000
0.012000, 0.112000, 0.008132, 0.000000
0.012000, 0.114000, 0.008100, 0.000000
0.012000, 0.116000, 0.008064, 0.000000
0.012000, 0.118000, 0.008023, 0.000000
0.012000, 0.120000, 0.007977, 0.000000
0.012000, 0.122000, 0.007926, 0.000000
0.012000, 0.124000, 0.007870, 0.000000
0.012000, 0.126000, 0.007809, 0.000000
0.012000, 0.128000, 0.007743, 0.000000
0.012000, 0.130000, 0.007671, 0.000000
0.012000, 0.132000, 0.007594, 0.000000
0.012000, 0.134000, 0.007511, 0.000000
0.012000, 0.136000, 0.007423, 0.000000
0.012000, 0.138000, 0.007330, 0.000000
0.012000, 0.140000, 0.007231, 0.000000
0.012000, 0.142000, 0.007125, 0.000000
0.012000, 0.144000, 0.007014, 0.000000
0.012000, 0.146000, 0.006897, 0.000000
0.012000, 0.148000, 0.006773, 0.000000
0.012000, 0.150000, 0.006643, 0.000000
0.012000, 0.152000, 0.006506, 0.000000
0.012000, 0.154000, 0.006363, 0.000000
0.012000, 0.156000, 0.006212, 0.000000
0.012000, 0.158000, 0.006054, 0.000000
0.012000, 0.160000, 0.005888, 0.000000
0.012000, 0.162000, 0.005714, 0.000000
0.012000, 0.164000, 0.005532, 0.000000
0.012000, 0.166000, 0.005341, 0.000000
0.012000, 0.168000, 0.005142, 0.000000
0.012000, 0.170000, 0.004932, 0.000000
0.012000, 0.172000, 0.004713, 0.000000
0.012000, 0.174000, 0.004483, 0.000000
0.012000, 0.176000, 0.004241, 0.000000
0.012000, 0.178000, 0.003988, 0.000000
0.012000, 0.180000, 0.003721, 0.000000
0.012000, 0.182000, 0.003440, 0.000000
0.012000, 0.184000, 0.003145, 0.000000
0.012000, 0.186000, 0.002832, 0.000000
0.012000, 0.188000, 0.002501, 0.000000
0.012000, 0.190000, 0.002151, 0.000000
0.012000, 0.192000, 0.001777, 0.000000
0.012000, 0.194000, 0.001379, 0.000000
0.012000, 0.196000, 0.000953, 0.000000
0.012000, 0.198000, 0.000494, 0.000000
0.012000, 0.200000, 0.000000, 0.000000

0.014000, 0.000000, 0.000000, 0.000000
0.014000, 0.002000, 0.000552, 0.000000
0.014000, 0.004000, 0.001068, 0.000000
0.014000, 0.006000, 0.001551, 0.000000
0.014000, 0.008000, 0.002004, 0.000000
0.014000, 0.010000, 0.002431, 0.000000
0.014000, 0.012000, 0.002833, 0.000000
0.014000, 0.014000, 0.003213, 0.000000
0.014000, 0.016000, 0.003573, 0.000000
0.014000, 0.018000, 0.003914, 0.000000
0.014000, 0.020000, 0.004238, 0.000000
0.014000, 0.022000, 0.004546, 0.000000
0.014000, 0.024000, 0.004839, 0.000000
0.014000, 0.026000, 0.005119, 0.000000
0.014000, 0.028000, 0.005386, 0.000000
0.014000, 0.030000, 0.005640, 0.000000
0.014000, 0.032000, 0.005883, 0.000000
0.014000, 0.034000, 0.006115, 0.000000
0.014000, 0.036000, 0.006336, 0.000000
0.014000, 0.038000, 0.006548, 0.000000
0.014000, 0.040000, 0.006749, 0.000000
0.014000, 0.042000, 0.006942, 0.000000
0.014000, 0.044000, 0.007126, 0.000000
0.014000, 0.046000, 0.007301, 0.000000
0.014000, 0.048000, 0.007468, 0.000000
0.014000, 0.050000, 0.007627, 0.000000
0.014000, 0.052000, 0.007779, 0.000000
0.014000, 0.054000, 0.007922, 0.000000
0.014000, 0.056000, 0.008059, 0.000000
0.014000, 0.058000, 0.008188, 0.000000
0.014000, 0.060000, 0.008311, 0.000000
0.014000, 0.062000, 0.008426, 0.000000
0.014000, 0.064000, 0.008535, 0.000000
0.014000, 0.066000, 0.008637, 0.000000
0.014000, 0.068000, 0.008733, 0.000000
0.014000, 0.070000, 0.008823, 0.000000
0.014000, 0.072000, 0.008906, 0.000000
0.014000, 0.074000, 0.008984, 0.000000
0.014000, 0.076000, 0.009055, 0.000000
0.014000, 0.078000, 0.009120, 0.000000
0.014000, 0.080000, 0.009179, 0.000000
0.014000, 0.082000, 0.009233, 0.000000
0.014000, 0.084000, 0.009281, 0.000000
0.014000, 0.086000, 0.009323, 0.000000
0.014000, 0.088000, 0.009359, 0.000000
0.014000, 0.090000, 0.009390, 0.000000
0.014000, 0.092000, 0.009415, 0.000000
0.014000, 0.094000, 0.009434, 0.000000
0.014000, 0.096000, 0.009448, 0.000000
0.014000, 0.098000, 0.009457, 0.000000
0.014000, 0.100000, 0.009460, 0.000000
0.014000, 0.102000, 0.009457, 0.000000
0.014000, 0.104000, 0.009448, 0.000000
0.014000, 0.106000, 0.009434, 0.000000
0.014000, 0.108000, 0.009415, 0.000000
0.014000, 0.110000, 0.009390, 0.000000
0.014000, 0.112000, 0.009359, 0.000000
0.014000, 0.114000, 0.009323, 0.000000
0.014000, 0.116000, 0.009281, 0.000000
0.014000, 0.118000, 0.009233, 0.000000
0.014000, 0.120000, 0.009179, 0.000000
0.014000, 0.122000, 0.009120, 0.000000
0.014000, 0.124000, 0.009055, 0.000000
0.014000, 0.126000, 0.008984, 0.000000
0.014000, 0.128000, 0.008906, 0.000000
0.014000, 0.130000, 0.008823, 0.000000
0.014000, 0.132000, 0.008733, 0.000000
0.014000, 0.134000, 0.008637, 0.000000
0.014000, 0.136000, 0.008535, 0.000000
0.014000, 0.138000, 0.008426, 0.000000
0.014000, 0.140000, 0.008311, 0.000000
0.014000, 0.142000, 0.008188, 0.000000
0.014000, 0.144000, 0.008059, 0.000000
0.014000, 0.146000, 0.007922, 0.000000
0.014000, 0.148000, 0.007779, 0.000000
0.014000, 0.150000, 0.007627, 0.000000
0.014000, 0.152000, 0.007468, 0.000000
0.014000, 0.154000, 0.007301, 0.000000
0.014000, 0.156000, 0.007126, 0.000000
0.014000, 0.158000, 0.006942, 0.000000
0.014000, 0.160000, 0.006749, 0.000000
0.014000, 0.162000, 0.006548, 0.000000
0.014000, 0.164000, 0.006336, 0.000000
0.014000, 0.166000, 0.006115, 0.000000
0.014000, 0.168000, 0.005883, 0.000000
0.014000, 0.170000, 0.005640, 0.000000
0.014000, 0.172000, 0.005386, 0.000000
0.014000, 0.174000, 0.005119, 0.000000
0.014000, 0.176000, 0.004839, 0.000000
0.014000, 0.178000, 0.004546, 0.000000
0.014000, 0.180000, 0.004238, 0.000000
0.014000, 0.182000, 0.003914, 0.000000
0.014000, 0.184000, 0.003573, 0.000000
0.014000, 0.186000, 0.003213, 0.000000
0.014000, 0.188000, 0.002833, 0.000000
0.014000, 0.190000, 0.002431, 0.000000
0.014000, 0.192000, 0.002004, 0.000000
0.014000, 0.194000, 0.001551, 0.000000
0.014000, 0.196000, 0.001068, 0.000000
0.014000, 0.198000, 0.000552, 0.000000
0.014000, 0.200000, 0.000000, 0.000000

0.016000, 0.000000, 0.000000, 0.000000
0.016000, 0.002000, 0.000607, 0.000000
0.016000, 0.004000, 0.001177, 0.000000
0.016000, 0.006000, 0.001713, 0.000000
0.016000, 0.008000, 0.002218, 0.000000
0.016000, 0.010000, 0.002695, 0.000000
0.016000, 0.012000, 0.003146, 0.000000
0.016000, 0.014000, 0.003574, 0.000000
0.016000, 0.016000, 0.003979, 0.000000
0.016000, 0.018000, 0.004364, 0.000000
0.016000, 0.020000, 0.004730, 0.000000
0.016000, 0.022000, 0.005079, 0.000000
0.016000, 0.024000, 0.005411, 0.000000
0.016000, 0.026000, 0.005728, 0.000000
0.016000, 0.028000, 0.006031, 0.000000
0.016000, 0.030000, 0.006320, 0.000000
0.016000, 0.032000, 0.006595, 0.000000
0.016000, 0.034000, 0.006859, 0.000000
0.016000, 0.036000, 0.007110, 0.000000
0.016000, 0.038000, 0.007351, 0.000000
0.016000, 0.040000, 0.007580, 0.000000
0.016000, 0.042000, 0.007799, 0.000000
0.016000, 0.044000, 0.008009, 0.000000
0.016000, 0.046000, 0.008208, 0.000000
0.016000, 0.048000, 0.008398, 0.000000
0.016000, 0.050000, 0.008579, 0.000000
0.016000, 0.052000, 0.008751, 0.000000
0.016000, 0.054000, 0.008915, 0.000000
0.016000, 0.056000, 0.009071, 0.000000
0.016000, 0.058000, 0.009218, 0.000000
0.016000, 0.060000, 0.009357, 0.000000
0.016000, 0.062000, 0.009489, 0.000000
0.016000, 0.064000, 0.009613, 0.000000
0.016000, 0.066000, 0.009730, 0.000000
0.016000, 0.068000, 0.009839, 0.000000
0.016000, 0.070000, 0.009941, 0.000000
0.016000, 0.072000, 0.010036, 0.000000
0.016000, 0.074000, 0.010124, 0.000000
0.016000, 0.076000, 0.010205, 0.000000
0.016000, 0.078000, 0.010280, 0.000000
0.016000, 0.080000, 0.010348, 0.000000
0.016000, 0.082000, 0.010409, 0.000000
0.016000, 0.084000, 0.010463, 0.000000
0.016000, 0.086000, 0.010511, 0.000000
0.016000, 0.088000, 0.010552, 0.000000
0.016000, 0.090000, 0.010587, 0.000000
0.016000, 0.092000, 0.010616, 0.000000
0.016000, 0.094000, 0.010638, 0.000000
0.016000, 0.096000, 0.010654, 0.000000
0.016000, 0.098000, 0.010664, 0.000000
0.016000, 0.100000, 0.010667, 0.000000
0.016000, 0.102000, 0.010664, 0.000000
0.016000, 0.104000, 0.010654, 0.000000
0.016000, 0.106000, 0.010638, 0.000000
0.016000, 0.108000, 0.010616, 0.000000
0.016000, 0.110000, 0.010587, 0.000000
0.016000, 0.112000, 0.010552, 0.000000
0.016000, 0.114000, 0.010511, 0.000000
0.016000, 0.116000, 0.010463, 0.000000
0.016000, 0.118000, 0.010409, 0.000000
0.016000, 0.120000, 0.010348, 0.000000
0.016000, 0.122000, 0.010280, 0.000000
0.016000, 0.124000, 0.010205, 0.000000
0.016000, 0.126000, 0.010124, 0.000000
0.016000, 0.128000, 0.010036, 0.000000
0.016000, 0.130000, 0.009941, 0.000000
0.016000, 0.132000, 0.009839, 0.000000
0.016000, 0.134000, 0.009730, 0.000000
0.016000, 0.136000, 0.009613, 0.000000
0.016000, 0.138000, 0.009489, 0.000000
0.016000, 0.140000, 0.009357, 0.000000
0.016000, 0.142000, 0.009218, 0.000000
0.016000, 0.144000, 0.009071, 0.000000
0.016000, 0.146000, 0.008915, 0.000000
0.016000, 0.148000, 0.008751, 0.000000
0.016000, 0.150000, 0.008579, 0.000000
0.016000, 0.152000, 0.008398, 0.000000
0.016000, 0.154000, 0.008208, 0.000000
0.016000, 0.156000, 0.008009, 0.000000
0.016000, 0.158000, 0.007799, 0.000000
0.016000, 0.160000, 0.007580, 0.000000
0.016000, 0.162000, 0.007351, 0.000000
0.016000, 0.164000, 0.007110, 0.000000
0.016000, 0.166000, 0.006859, 0.000000
0.016000, 0.168000, 0.006595, 0.000000
0.016000, 0.170000, 0.006320, 0.000000
0.016000, 0.172000, 0.006031, 0.000000
0.016000, 0.174000, 0.005728, 0.000000
0.016000, 0.176000, 0.005411, 0.000000
0.016000, 0.178000, 0.005079, 0.000000
0.016000, 0.180000, 0.004730, 0.000000
0.016000, 0.182000, 0.004364, 0.000000
0.016000, 0.184000, 0.003979, 0.000000
0.016000, 0.186000, 0.003574, 0.000000
0.016000, 0.188000, 0.003146, 0.000000
0.016000, 0.190000, 0.002695, 0.000000
0.016000, 0.192000, 0.002218, 0.000000
0.016000, 0.194000, 0.001713, 0.000000
0.016000, 0.196000, 0.001177, 0.000000
0.016000, 0.198000, 0.000607, 0.000000
0.016000, 0.200000, 0.000000, 0.000000

0.018000, 0.000000, 0.000000, 0.000000
0.018000, 0.002000, 0.000658, 0.000000
0.018000, 0.004000, 0.001279, 0.000000
0.018000, 0.006000, 0.001866, 0.000000
0.018000, 0.008000, 0.002421, 0.000000
0.018000, 0.010000, 0.002946, 0.000000
0.018000, 0.012000, 0.003444, 0.000000
0.018000, 0.014000, 0.003917, 0.000000
0.018000, 0.016000, 0.004366, 0.000000
0.018000, 0.018000, 0.004793, 0.000000
0.018000, 0.020000, 0.005200, 0.000000
0.018000, 0.022000, 0.005589, 0.000000
0.018000, 0.024000, 0.005959, 0.000000
0.018000, 0.026000, 0.006312, 0.000000
0.018000, 0.028000, 0.006650, 0.000000
0.018000, 0.030000, 0.006972, 0.000000
0.018000, 0.032000, 0.007280, 0.000000
0.018000, 0.034000, 0.007575, 0.000000
0.018000, 0.036000, 0.007856, 0.000000
0.018000, 0.038000, 0.008125, 0.000000
0.018000, 0.040000, 0.008381, 0.000000
0.018000, 0.042000, 0.008627, 0.000000
0.018000, 0.044000, 0.008861, 0.000000
0.018000, 0.046000, 0.009084, 0.000000
0.018000, 0.048000, 0.009297, 0.000000
0.018000, 0.050000, 0.009500, 0.000000
0.018000, 0.052000, 0.009693, 0.000000
0.018000, 0.054000, 0.009876, 0.000000
0.018000, 0.056000, 0.010051, 0.000000
0.018000, 0.058000, 0.010216, 0.000000
0.018000, 0.060000, 0.010372, 0.000000
0.018000, 0.062000, 0.010519, 0.000000
0.018000, 0.064000, 0.010659, 0.000000
0.018000, 0.066000, 0.010789, 0.000000
0.018000, 0.068000, 0.010912, 0.000000
0.018000, 0.070000, 0.011026, 0.000000
0.018000, 0.072000, 0.011133, 0.000000
0.018000, 0.074000, 0.011232, 0.000000
0.018000, 0.076000, 0.011323, 0.000000
0.018000, 0.078000, 0.011406, 0.000000
0.018000, 0.080000, 0.011482, 0.000000
0.018000, 0.082000, 0.011551, 0.000000
0.018000, 0.084000, 0.011612, 0.000000
0.018000, 0.086000, 0.011666, 0.000000
0.018000, 0.088000, 0.011712, 0.000000
0.018000, 0.090000, 0.011751, 0.000000
0.018000, 0.092000, 0.011783, 0.000000
0.018000, 0.094000, 0.011808, 0.000000
0.018000, 0.096000, 0.011826, 0.000000
0.018000, 0.098000, 0.011837, 0.000000
0.018000, 0.100000, 0.011840, 0.000000
0.018000, 0.102000, 0.011837, 0.000000
0.018000, 0.104000, 0.011826, 0.000000
0.018000, 0.106000, 0.011808, 0.000000
0.018000, 0.108000, 0.011783, 0.000000
0.018000, 0.110000, 0.011751, 0.000000
0.018000, 0.112000, 0.011712, 0.000000
0.018000, 0.114000, 0.011666, 0.000000
0.018000, 0.116000, 0.011612, 0.000000
0.018000, 0.118000, 0.011551, 0.000000
0.018000, 0.120000, 0.011482, 0.000000
0.018000, 0.122000, 0.011406, 0.000000
0.018000, 0.124000, 0.011323, 0.000000
0.018000, 0.126000, 0.011232, 0.000000
0.018000, 0.128000, 0.011133, 0.000000
0.018000, 0.130000, 0.011026, 0.000000
0.018000, 0.132000, 0.010912, 0.000000
0.018000, 0.134000, 0.010789, 0.000000
0.018000, 0.136000, 0.010659, 0.000000
0.018000, 0.138000, 0.010519, 0.000000
0.018000, 0.140000, 0.010372, 0.000000
0.018000, 0.142000, 0.010216, 0.000000
0.018000, 0.144000, 0.010051, 0.000000
0.018000, 0.146000, 0.009876, 0.000000
0.018000, 0.148000, 0.009693, 0.000000
0.018000, 0.150000, 0.009500, 0.000000
0.018000, 0.152000, 0.009297, 0.000000
0.018000, 0.154000, 0.009084, 0.000000
0.018000, 0.156000, 0.008861, 0.000000
0.018000, 0.158000, 0.008627, 0.000000
0.018000, 0.160000, 0.008381, 0.000000
0.018000, 0.162000, 0.008125, 0.000000
0.018000, 0.164000, 0.007856, 0.000000
0.018000, 0.166000, 0.007575, 0.000000
0.018000, 0.168000, 0.007280, 0.000000
0.018000, 0.170000, 0.006972, 0.000000
0.018000, 0.172000, 0.006650, 0.000000
0.018000, 0.174000, 0.006312, 0.000000
0.018000, 0.176000, 0.005959, 0.000000
0.018000, 0.178000, 0.005589, 0.000000
0.018000, 0.180000, 0.005200, 0.000000
0.018000, 0.182000, 0.004793, 0.000000
0.018000, 0.184000, 0.004366, 0.000000
0.018000, 0.186000, 0.003917, 0.000000
0.018000, 0.188000, 0.003444, 0.000000
0.018000, 0.190000, 0.002946, 0.000000
0.018000, 0.192000, 0.002421, 0.000000
0.018000, 0.194000, 0.001866, 0.000000
0.018000, 0.196000, 0.001279, 0.000000
0.018000, 0.198000, 0.000658, 0.000000
0.018000, 0.200000, 0.000000, 0.000000

0.020000, 0.000000, 0.000000, 0.000000
0.020000, 0.002000, 0.000707, 0.000000
0.020000, 0.004000, 0.001376, 0.000000
0.020000, 0.006000, 0.002011, 0.000000
0.020000, 0.008000, 0.002612, 0.000000
0.020000, 0.010000, 0.003184, 0.000000
0.020000, 0.012000, 0.003726, 0.000000
0.020000, 0.014000, 0.004243, 0.000000
0.020000, 0.016000, 0.004734, 0.000000
0.020000, 0.018000, 0.005203, 0.000000
0.020000, 0.020000, 0.005650, 0.000000
0.020000, 0.022000, 0.006076, 0.000000
0.020000, 0.024000, 0.006483, 0.000000
0.020000, 0.026000, 0.006872, 0.000000
0.020000, 0.028000, 0.007244, 0.000000
0.020000, 0.030000, 0.007599, 0.000000
0.020000, 0.032000, 0.007939, 0.000000
0.020000, 0.034000, 0.008263, 0.000000
0.020000, 0.036000, 0.008574, 0.000000
0.020000, 0.038000, 0.008871, 0.000000
0.020000, 0.040000, 0.009154, 0.000000
0.020000, 0.042000, 0.009425, 0.000000
0.020000, 0.044000, 0.009684, 0.000000
0.020000, 0.046000, 0.009931, 0.000000
0.020000, 0.048000, 0.010166, 0.000000
0.020000, 0.050000, 0.010390, 0.000000
0.020000, 0.052000, 0.010604, 0.000000
0.020000, 0.054000, 0.010807, 0.000000
0.020000, 0.056000, 0.010999, 0.000000
0.020000, 0.058000, 0.011182, 0.000000
0.020000, 0.060000, 0.011355, 0.000000
0.020000, 0.062000, 0.011518, 0.000000
0.020000, 0.064000, 0.011672, 0.000000
0.020000, 0.066000, 0.011817, 0.000000
0.020000, 0.068000, 0.011953, 0.000000
0.020000, 0.070000, 0.012080, 0.000000
0.020000, 0.072000, 0.012198, 0.000000
0.020000, 0.074000, 0.012307, 0.000000
0.020000, 0.076000, 0.012408, 0.000000
0.020000, 0.078000, 0.012500, 0.000000
0.020000, 0.080000, 0.012584, 0.000000
0.020000, 0.082000, 0.012660, 0.000000
0.020000, 0.084000, 0.012728, 0.000000
0.020000, 0.086000, 0.012788, 0.000000
0.020000, 0.088000, 0.012839, 0.000000
0.020000, 0.090000, 0.012883, 0.000000
0.020000, 0.092000, 0.012918, 0.000000
0.020000, 0.094000, 0.012946, 0.000000
0.020000, 0.096000, 0.012965, 0.000000
0.020000, 0.098000, 0.012977, 0.000000
0.020000, 0.100000, 0.012981, 0.000000
0.020000, 0.102000, 0.012977, 0.000000
0.020000, 0.104000, 0.012965, 0.000000
0.020000, 0.106000, 0.012946, 0.000000
0.020000, 0.108000, 0.012918, 0.000000
0.020000, 0.110000, 0.012883, 0.000000
0.020000, 0.112000, 0.012839, 0.000000
0.020000, 0.114000, 0.012788, 0.000000
0.020000, 0.116000, 0.012728, 0.000000
0.020000, 0.118000, 0.012660, 0.000000
0.020000, 0.120000, 0.012584, 0.000000
0.020000, 0.122000, 0.012500, 0.000000
0.020000, 0.124000, 0.012408, 0.000000
0.020000, 0.126000, 0.012307, 0.000000
0.020000, 0.128000, 0.012198, 0.000000
0.020000, 0.130000, 0.012080, 0.000000
0.020000, 0.132000, 0.011953, 0.000000
0.020000, 0.134000, 0.011817, 0.000000
0.020000, 0.136000, 0.011672, 0.000000
0.020000, 0.138000, 0.011518, 0.000000
0.020000, 0.140000, 0.011355, 0.000000
0.020000, 0.142000, 0.011182, 0.000000
0.020000, 0.144000, 0.010999, 0.000000
0.020000, 0.146000, 0.010807, 0.000000
0.020000, 0.148000, 0.010604, 0.000000
0.020000, 0.150000, 0.010390, 0.000000
0.020000, 0.152000, 0.010166, 0.000000
0.020000, 0.154000, 0.009931, 0.000000
0.020000, 0.156000, 0.009684, 0.000000
0.020000, 0.158000, 0.009425, 0.000000
0.020000, 0.160000, 0.009154, 0.000000
0.020000, 0.162000, 0.008871, 0.000000
0.020000, 0.164000, 0.008574, 0.000000
0.020000, 0.166000, 0.008263, 0.000000
0.020000, 0.168000, 0.007939, 0.000000
0.020000, 0.170000, 0.007599, 0.000000
0.020000, 0.172000, 0.007244, 0.000000
0.020000, 0.174000, 0.006872, 0.000000
0.020000, 0.176000, 0.006483, 0.000000
0.020000, 0.178000, 0.006076, 0.000000
0.020000, 0.180000, 0.005650, 0.000000
0.020000, 0.182000, 0.005203, 0.000000
0.020000, 0.184000, 0.004734, 0.000000
0.020000, 0.186000, 0.004243, 0.000000
0.020000, 0.188000, 0.003726, 0.000000
0.020000, 0.190000, 0.003184, 0.000000
0.020000, 0.192000, 0.002612, 0.000000
0.020000, 0.194000, 0.002011, 0.000000
0.020000, 0.196000, 0.001376, 0.000000
0.020000, 0.198000, 0.000707, 0.000000
0.020000, 0.200000, 0.000000, 0.000000

0.022000, 0.000000, 0.000000, 0.000000
0.022000, 0.002000, 0.000753, 0.000000
0.022000, 0.004000, 0.001468, 0.000000
0.022000, 0.006000, 0.002148, 0.000000
0.022000, 0.008000, 0.002795, 0.000000
0.022000, 0.010000, 0.003410, 0.000000
0.022000, 0.012000, 0.003995, 0.000000
0.022000, 0.014000, 0.004554, 0.000000
0.022000, 0.016000, 0.005086, 0.000000
0.022000, 0.018000, 0.005594, 0.000000
0.022000, 0.020000, 0.006079, 0.000000
0.022000, 0.022000, 0.006543, 0.000000
0.022000, 0.024000, 0.006986, 0.000000
0.022000, 0.026000, 0.007409, 0.000000
0.022000, 0.028000, 0.007814, 0.000000
0.022000, 0.030000, 0.008201, 0.000000
0.022000, 0.032000, 0.008572, 0.000000
0.022000, 0.034000, 0.008926, 0.000000
0.022000, 0.036000, 0.009265, 0.000000
0.022000, 0.038000, 0.009590, 0.000000
0.022000, 0.040000, 0.009900, 0.000000
0.022000, 0.042000, 0.010196, 0.000000
0.022000, 0.044000, 0.010479, 0.000000
0.022000, 0.046000, 0.010749, 0.000000
0.022000, 0.048000, 0.011006, 0.000000
0.022000, 0.050000, 0.011252, 0.000000
0.022000, 0.052000, 0.011485, 0.000000
0.022000, 0.054000, 0.011707, 0.000000
0.022000, 0.056000, 0.011918, 0.000000
0.022000, 0.058000, 0.012118, 0.000000
0.022000, 0.060000, 0.012308, 0.000000
0.022000, 0.062000, 0.012487, 0.000000
0.022000, 0.064000, 0.012655, 0.000000
0.022000, 0.066000, 0.012814, 0.000000
0.022000, 0.068000, 0.012963, 0.000000
0.022000, 0.070000, 0.013102, 0.000000
0.022000, 0.072000, 0.013231, 0.000000
0.022000, 0.074000, 0.013351, 0.000000
0.022000, 0.076000, 0.013461, 0.000000
0.022000, 0.078000, 0.013563, 0.000000
0.022000, 0.080000, 0.013655, 0.000000
0.022000, 0.082000, 0.013738, 0.000000
